81,-1,701.98,396.697,39.1156,140.42,78.8227856159,-1,-1,-1
81,-1,212.964,413.204,41.2749,222.688,77.3997783661,-1,-1,-1
81,-1,912.033,360.922,46.8682,153.699,67.8402125835,-1,-1,-1
81,-1,742.27,387.488,39.4862,156.31,61.8325591087,-1,-1,-1
81,-1,488.503,397.345,71.9469,193.8,56.0267031193,-1,-1,-1
81,-1,617.96,391.136,31.5618,79.5632,48.68234694,-1,-1,-1
81,-1,1219.14,310.056,49.9656,174.914,32.1882724762,-1,-1,-1
82,-1,1074.61,322.557,85.6328,283.285,99.3854641914,-1,-1,-1
82,-1,392.439,373.387,132.849,311.212,98.9016234875,-1,-1,-1
82,-1,237.363,410.365,97.1033,227.763,98.6327648163,-1,-1,-1
82,-1,1147.67,336.497,68.1519,148.98,98.2500970364,-1,-1,-1
82,-1,629.347,375.128,68.5482,231.979,98.2363700867,-1,-1,-1
82,-1,542.578,392.773,87.558,223.969,97.5732922554,-1,-1,-1
82,-1,1.35459,456.98,104.039,259.717,97.5285172462,-1,-1,-1
82,-1,313.007,416.394,84.1981,219.414,96.4224338531,-1,-1,-1
82,-1,818.289,365.169,85.5721,239.384,95.0161397457,-1,-1,-1
82,-1,142.957,426.691,94.6844,260.415,94.8284387589,-1,-1,-1
82,-1,749.572,370.074,74.1484,193.491,91.9511198997,-1,-1,-1
82,-1,874.713,350.749,48.4835,208.41,89.4447565079,-1,-1,-1
82,-1,119.195,419.029,41.2395,104.688,82.7005088329,-1,-1,-1
82,-1,697.259,396.882,38.8031,183.955,80.8002054691,-1,-1,-1
82,-1,918.934,359.266,41.7555,171.395,80.3308904171,-1,-1,-1
82,-1,212.507,415.516,42.3925,213.371,70.8632826805,-1,-1,-1
82,-1,95.6832,418.033,34.3961,88.6726,69.5449054241,-1,-1,-1
82,-1,618.274,393.448,30.8293,72.8959,54.0426373482,-1,-1,-1
82,-1,736.271,390.071,39.5718,165.535,52.3283481598,-1,-1,-1
82,-1,518.318,417.58,45.3379,117.197,48.599973321,-1,-1,-1
82,-1,1229.39,312.808,49.2031,171.854,46.9665646553,-1,-1,-1
82,-1,105.888,418.304,81.346,222.562,35.0755482912,-1,-1,-1
82,-1,0.0,453.716,47.5756,163.057,31.6656172276,-1,-1,-1
83,-1,391.155,374.471,117.077,322.641,99.4971513748,-1,-1,-1
83,-1,624.88,391.247,71.3883,213.311,99.1387307644,-1,-1,-1
83,-1,1073.41,327.09,77.668,272.026,99.096852541,-1,-1,-1
83,-1,241.361,421.752,91.1265,225.448,98.4973311424,-1,-1,-1
83,-1,1142.52,330.147,72.4929,158.527,97.7001011372,-1,-1,-1
83,-1,315.235,413.65,87.9166,218.961,97.6905822754,-1,-1,-1
83,-1,3.44351,463.033,118.833,255.967,97.3816275597,-1,-1,-1
83,-1,813.945,374.301,92.9641,229.933,95.6565320492,-1,-1,-1
83,-1,141.012,436.101,99.3041,244.367,93.0471718311,-1,-1,-1
83,-1,545.288,399.222,87.2289,214.492,92.204028368,-1,-1,-1
83,-1,751.142,374.325,73.5393,195.418,91.4133667946,-1,-1,-1
83,-1,876.14,351.655,53.9329,181.37,85.7868671417,-1,-1,-1
83,-1,1220.19,300.587,58.8097,177.857,83.6090505123,-1,-1,-1
83,-1,131.727,425.85,35.4538,104.988,80.2949368954,-1,-1,-1
83,-1,93.9444,431.373,32.1597,74.4694,74.580425024,-1,-1,-1
83,-1,917.93,346.544,43.7172,173.038,72.6020216942,-1,-1,-1
83,-1,201.975,417.082,65.5226,237.136,64.1909301281,-1,-1,-1
83,-1,700.023,379.964,47.3477,200.435,61.1739873886,-1,-1,-1
83,-1,620.754,398.001,31.0211,68.6349,48.0203062296,-1,-1,-1
83,-1,694.343,388.502,34.4596,72.3808,46.7019081116,-1,-1,-1
83,-1,735.339,390.088,39.5078,165.599,42.6732897758,-1,-1,-1
83,-1,147.921,430.394,54.6204,110.765,38.1162166595,-1,-1,-1
83,-1,1138.12,333.116,32.342,99.7657,35.4455113411,-1,-1,-1
83,-1,1111.35,323.282,38.532,79.6389,34.2252373695,-1,-1,-1
83,-1,1187.21,329.251,42.2764,124.269,32.8632593155,-1,-1,-1
83,-1,377.755,516.967,52.7424,115.964,32.1868002415,-1,-1,-1
83,-1,516.514,431.245,48.7758,119.098,30.767416954,-1,-1,-1
84,-1,1072.71,326.422,82.186,275.091,99.4539797306,-1,-1,-1
84,-1,396.127,385.694,114.877,313.219,99.3551373482,-1,-1,-1
84,-1,624.352,395.077,72.1051,209.009,98.9761650562,-1,-1,-1
84,-1,241.084,413.875,95.2643,245.665,98.2637465,-1,-1,-1
84,-1,1153.14,320.261,79.665,179.372,98.2350111008,-1,-1,-1
84,-1,318.309,420.744,86.4612,212.224,98.106867075,-1,-1,-1
84,-1,845.972,362.179,77.5569,225.411,96.5531289577,-1,-1,-1
84,-1,141.722,441.298,96.2891,251.194,94.7488248348,-1,-1,-1
84,-1,6.01186,453.303,127.061,264.17,94.7255969048,-1,-1,-1
84,-1,754.18,366.18,76.7241,204.39,94.1726326942,-1,-1,-1
84,-1,1224.85,306.182,54.1459,187.166,91.0481035709,-1,-1,-1
84,-1,692.854,393.404,45.1958,188.46,89.4865334034,-1,-1,-1
84,-1,915.095,354.435,48.676,172.747,88.1237089634,-1,-1,-1
84,-1,545.867,400.441,91.8364,209.51,83.2819700241,-1,-1,-1
84,-1,104.87,431.963,28.4846,79.8737,81.4244270325,-1,-1,-1
84,-1,135.845,423.956,39.1852,112.114,76.6872704029,-1,-1,-1
84,-1,1112.99,324.796,32.6404,73.8156,66.3430869579,-1,-1,-1
84,-1,616.788,404.074,29.8069,118.544,47.8024840355,-1,-1,-1
84,-1,1137.65,332.825,30.8345,74.0514,44.4685190916,-1,-1,-1
84,-1,738.557,380.984,40.8041,177.293,44.068980217,-1,-1,-1
84,-1,692.291,387.81,36.4398,77.1094,41.203674674,-1,-1,-1
85,-1,389.951,378.353,113.199,321.079,99.2922186852,-1,-1,-1
85,-1,1075.94,338.697,82.3799,260.141,99.2597460747,-1,-1,-1
85,-1,1164.52,332.447,74.0129,150.074,98.6276388168,-1,-1,-1
85,-1,635.807,391.658,74.5392,218.73,98.5532701015,-1,-1,-1
85,-1,323.905,419.736,88.8823,219.712,98.4409809113,-1,-1,-1
85,-1,237.169,404.823,91.3551,243.529,97.0362901688,-1,-1,-1
85,-1,13.6883,475.147,122.57,241.553,96.6519892216,-1,-1,-1
85,-1,852.519,376.194,75.7754,231.677,95.893830061,-1,-1,-1
85,-1,146.023,426.943,109.323,254.159,94.935297966,-1,-1,-1
85,-1,769.426,364.774,89.1346,239.497,94.5077061653,-1,-1,-1
85,-1,547.394,403.982,92.2477,209.047,91.1679446697,-1,-1,-1
85,-1,1237.63,311.637,41.3715,175.029,89.7765517235,-1,-1,-1
85,-1,924.802,358.999,41.9906,174.297,85.2519452572,-1,-1,-1
85,-1,694.052,379.85,54.533,203.419,85.1642012596,-1,-1,-1
85,-1,752.805,381.471,43.4092,177.57,83.1560850143,-1,-1,-1
85,-1,148.722,422.661,34.3541,79.3918,74.8191833496,-1,-1,-1
85,-1,1137.84,335.497,30.593,75.6415,62.2685790062,-1,-1,-1
85,-1,115.858,435.381,34.8727,118.213,61.5711450577,-1,-1,-1
85,-1,1162.36,329.563,27.4187,71.3304,60.5341374874,-1,-1,-1
85,-1,613.661,397.371,30.7617,81.5574,53.8193523884,-1,-1,-1
85,-1,1120.46,327.171,31.4766,76.6584,51.8642008305,-1,-1,-1
85,-1,452.55,409.494,91.2878,248.078,49.0409523249,-1,-1,-1
85,-1,0.0,466.584,41.1821,242.218,43.613833189,-1,-1,-1
85,-1,230.105,433.659,44.2129,178.161,42.8868830204,-1,-1,-1
85,-1,691.102,389.341,37.2242,81.0891,41.7839586735,-1,-1,-1
85,-1,892.913,349.679,36.2827,136.001,40.2006149292,-1,-1,-1
85,-1,914.483,342.261,41.8186,94.8866,38.1151348352,-1,-1,-1
86,-1,1076.71,337.734,98.4873,270.132,99.3396282196,-1,-1,-1
86,-1,387.996,381.05,124.683,313.44,99.2189705372,-1,-1,-1
86,-1,1168.6,318.376,90.7114,175.896,98.9355862141,-1,-1,-1
86,-1,338.33,417.046,73.3607,219.439,98.4901726246,-1,-1,-1
86,-1,646.634,397.319,76.4442,206.589,98.1459021568,-1,-1,-1
86,-1,253.071,412.115,78.208,236.81,97.5702285767,-1,-1,-1
86,-1,778.334,369.579,97.2832,234.257,97.275519371,-1,-1,-1
86,-1,19.6414,451.698,121.807,264.497,95.4448640347,-1,-1,-1
86,-1,849.672,369.752,78.6202,240.311,95.2933192253,-1,-1,-1
86,-1,154.244,438.128,112.66,239.645,93.0943191051,-1,-1,-1
86,-1,567.183,397.065,75.8765,221.028,90.5698180199,-1,-1,-1
86,-1,699.899,388.403,57.4922,190.809,88.1419181824,-1,-1,-1
86,-1,1130.21,326.718,37.2163,98.2208,81.9894969463,-1,-1,-1
86,-1,157.224,427.291,37.3946,85.1335,75.9500324726,-1,-1,-1
86,-1,907.345,352.457,42.0686,175.103,71.0299491882,-1,-1,-1
86,-1,0.0,452.275,52.4332,254.457,70.5274939537,-1,-1,-1
86,-1,1243.79,332.918,34.5974,150.447,69.1940307617,-1,-1,-1
86,-1,477.432,466.291,86.4135,198.686,66.7989194393,-1,-1,-1
86,-1,759.435,389.752,37.6588,158.764,65.5986666679,-1,-1,-1
86,-1,930.301,348.366,40.0645,160.116,58.0465972424,-1,-1,-1
86,-1,1162.2,334.608,29.3962,76.1459,54.6343326569,-1,-1,-1
86,-1,235.978,431.258,41.4346,199.941,48.944580555,-1,-1,-1
86,-1,606.779,402.63,38.1127,106.951,47.0185011625,-1,-1,-1
86,-1,626.916,406.997,41.4686,198.01,46.2118506432,-1,-1,-1
86,-1,138.315,434.794,39.1315,115.889,42.2303497791,-1,-1,-1
86,-1,123.05,426.525,29.978,98.8631,35.6911838055,-1,-1,-1
86,-1,481.848,408.195,55.7658,110.445,34.6548587084,-1,-1,-1
86,-1,689.488,391.166,43.9702,93.5268,31.9693446159,-1,-1,-1
87,-1,1088.75,338.029,105.992,272.257,99.3043780327,-1,-1,-1
87,-1,1193.29,322.605,72.813,158.474,98.9294171333,-1,-1,-1
87,-1,652.943,395.509,73.9905,209.829,98.3755588531,-1,-1,-1
87,-1,787.368,364.527,98.8683,242.862,98.2570588589,-1,-1,-1
87,-1,255.335,404.54,93.105,250.484,97.8269398212,-1,-1,-1
87,-1,340.604,419.655,78.1937,221.781,97.7280914783,-1,-1,-1
87,-1,378.174,380.691,129.841,300.731,97.3528623581,-1,-1,-1
87,-1,709.989,384.771,51.1012,207.197,95.7908332348,-1,-1,-1
87,-1,880.389,329.431,69.7194,270.198,92.5015032291,-1,-1,-1
87,-1,174.295,439.393,108.037,233.465,84.4875276089,-1,-1,-1
87,-1,1143.7,324.179,41.5076,104.594,80.3171336651,-1,-1,-1
87,-1,569.563,397.012,85.8876,217.586,78.7242472172,-1,-1,-1
87,-1,771.155,383.028,42.4971,177.963,78.2083392143,-1,-1,-1
87,-1,1.55137,454.355,88.0797,165.608,71.8412578106,-1,-1,-1
87,-1,480.879,495.813,93.596,180.545,68.9734578133,-1,-1,-1
87,-1,171.35,419.831,45.9476,110.811,68.2417690754,-1,-1,-1
87,-1,1184.96,332.928,28.78,80.1556,66.1514163017,-1,-1,-1
87,-1,915.642,341.263,36.2216,130.849,64.0618741512,-1,-1,-1
87,-1,933.135,351.024,44.584,144.972,58.7389469147,-1,-1,-1
87,-1,502.797,414.743,43.933,81.4772,48.512417078,-1,-1,-1
87,-1,637.638,410.49,30.8101,111.189,43.5872375965,-1,-1,-1
87,-1,739.713,382.953,49.3641,188.402,33.0682784319,-1,-1,-1
88,-1,1195.62,319.175,79.5842,178.805,98.8375306129,-1,-1,-1
88,-1,664.905,393.186,83.6178,210.676,98.6868560314,-1,-1,-1
88,-1,396.99,387.665,135.633,306.107,98.6696541309,-1,-1,-1
88,-1,1095.91,342.681,108.31,272.736,98.4503865242,-1,-1,-1
88,-1,275.681,419.719,92.7947,231.581,98.1617629528,-1,-1,-1
88,-1,802.484,368.458,95.5372,238.379,96.6873168945,-1,-1,-1
88,-1,364.263,416.963,65.4667,220.443,96.3746547699,-1,-1,-1
88,-1,737.385,397.907,49.2899,185.697,93.8963115215,-1,-1,-1
88,-1,895.713,341.875,68.3418,259.258,92.9891526699,-1,-1,-1
88,-1,185.609,438.252,112.506,243.899,91.3756072521,-1,-1,-1
88,-1,1155.19,332.502,46.9136,107.981,88.5851144791,-1,-1,-1
88,-1,582.287,398.708,84.7344,220.176,84.0750694275,-1,-1,-1
88,-1,0.0,426.02,99.4836,194.06,73.7465858459,-1,-1,-1
88,-1,789.667,380.146,41.5681,194.309,73.3128666878,-1,-1,-1
88,-1,931.951,348.435,38.0924,117.767,62.8139853477,-1,-1,-1
88,-1,1205.07,334.005,29.6455,102.991,58.6835801601,-1,-1,-1
88,-1,649.443,417.739,42.084,192.163,54.048281908,-1,-1,-1
88,-1,953.627,348.731,41.2118,133.326,50.7291853428,-1,-1,-1
88,-1,968.248,343.715,35.5542,66.4812,32.2878241539,-1,-1,-1
88,-1,852.04,370.505,31.3123,68.2704,31.0995995998,-1,-1,-1
89,-1,398.798,384.471,138.67,303.793,98.6595511436,-1,-1,-1
89,-1,822.091,371.328,91.7628,236.993,98.6502289772,-1,-1,-1
89,-1,1111.8,348.997,110.851,274.588,98.5188961029,-1,-1,-1
89,-1,686.434,397.214,80.3479,215.475,98.4012126923,-1,-1,-1
89,-1,913.6,352.647,87.3353,257.055,98.2659339905,-1,-1,-1
89,-1,299.503,412.21,69.499,240.655,97.4233210087,-1,-1,-1
89,-1,374.423,417.987,59.3037,223.937,96.758055687,-1,-1,-1
89,-1,737.562,381.836,62.4675,201.653,94.9754536152,-1,-1,-1
89,-1,206.072,438.334,108.484,236.018,92.4099981785,-1,-1,-1
89,-1,1216.26,333.836,61.9614,171.498,91.7762219906,-1,-1,-1
89,-1,1176.23,333.803,44.269,117.68,91.7457044125,-1,-1,-1
89,-1,1.86518,450.662,40.1292,161.419,84.5660507679,-1,-1,-1
89,-1,792.9,385.527,37.337,176.546,73.4563946724,-1,-1,-1
89,-1,600.499,402.484,84.8291,226.834,71.4056909084,-1,-1,-1
89,-1,879.063,364.568,65.9497,232.116,65.9000992775,-1,-1,-1
89,-1,1139.71,333.885,36.5698,66.6389,57.7720761299,-1,-1,-1
89,-1,656.425,404.154,61.1803,211.284,56.0828566551,-1,-1,-1
89,-1,1226.57,335.815,28.9028,99.6708,52.0403862,-1,-1,-1
89,-1,971.768,362.447,40.0099,118.91,45.7343637943,-1,-1,-1
89,-1,662.352,405.554,32.4606,88.7328,44.3318098783,-1,-1,-1
89,-1,10.0661,441.931,80.7395,206.921,38.7400388718,-1,-1,-1
89,-1,971.454,339.203,35.387,66.8293,33.5481584072,-1,-1,-1
89,-1,733.149,390.552,42.8121,84.4351,31.987336278,-1,-1,-1
89,-1,871.224,374.824,32.0096,62.809,30.5786401033,-1,-1,-1
90,-1,410.329,400.806,144.639,298.335,99.0657806396,-1,-1,-1
90,-1,835.118,372.243,96.1062,237.598,98.496222496,-1,-1,-1
90,-1,1121.19,355.88,115.814,262.579,98.4829723835,-1,-1,-1
90,-1,690.916,389.096,89.718,226.344,98.2965290546,-1,-1,-1
90,-1,313.039,411.658,85.4196,240.986,98.2353687286,-1,-1,-1
90,-1,935.784,361.863,83.3458,257.82,96.973913908,-1,-1,-1
90,-1,749.629,391.063,63.8777,194.102,96.2243080139,-1,-1,-1
90,-1,392.315,427.408,55.9648,221.053,94.8170006275,-1,-1,-1
90,-1,6.95984,450.049,50.0265,167.094,93.0469810963,-1,-1,-1
90,-1,1195.18,328.07,47.1592,121.677,82.9412281513,-1,-1,-1
90,-1,27.2223,448.782,89.9574,206.495,75.3265321255,-1,-1,-1
90,-1,608.981,404.918,95.7999,224.631,73.7537801266,-1,-1,-1
90,-1,813.067,388.524,34.9464,174.088,63.0692362785,-1,-1,-1
90,-1,1240.84,355.008,38.0903,130.369,60.4888319969,-1,-1,-1
90,-1,925.93,363.387,38.3508,92.7173,58.134073019,-1,-1,-1
90,-1,1255.97,334.517,21.0615,73.6093,56.5741837025,-1,-1,-1
90,-1,522.69,408.326,27.8392,64.8218,53.575617075,-1,-1,-1
90,-1,987.573,351.083,36.451,66.5676,41.9832497835,-1,-1,-1
90,-1,895.066,374.636,31.3182,65.8101,36.2256854773,-1,-1,-1
90,-1,875.679,373.849,32.9083,66.4824,33.8807821274,-1,-1,-1
90,-1,679.795,415.558,32.0272,101.645,33.7338835001,-1,-1,-1
91,-1,417.842,393.753,134.484,300.617,99.1676807404,-1,-1,-1
91,-1,334.742,413.535,80.396,237.912,98.7517178059,-1,-1,-1
91,-1,706.241,393.113,83.5223,210.464,98.7195611,-1,-1,-1
91,-1,1140.43,351.45,97.3794,276.966,98.3647406101,-1,-1,-1
91,-1,847.032,378.207,106.92,240.641,98.2128143311,-1,-1,-1
91,-1,95.1991,455.272,120.756,260.423,98.0954051018,-1,-1,-1
91,-1,770.615,389.024,52.2557,195.554,97.1724510193,-1,-1,-1
91,-1,946.999,361.784,78.6014,241.248,95.7192242146,-1,-1,-1
91,-1,1221.54,338.223,44.658,115.725,95.6116676331,-1,-1,-1
91,-1,252.433,446.669,95.8658,222.895,89.2971873283,-1,-1,-1
91,-1,28.9969,453.256,43.7846,152.689,88.6575698853,-1,-1,-1
91,-1,622.363,404.056,91.3679,221.342,83.8650465012,-1,-1,-1
91,-1,402.392,430.403,46.5043,207.486,82.5240433216,-1,-1,-1
91,-1,240.316,433.193,61.1732,121.214,80.0586044788,-1,-1,-1
91,-1,0.0645685,508.144,25.8908,103.144,79.7889173031,-1,-1,-1
91,-1,51.2349,442.529,89.1952,182.278,76.7285346985,-1,-1,-1
91,-1,541.46,408.914,30.0128,65.2224,65.7999098301,-1,-1,-1
91,-1,831.294,397.802,37.6249,151.567,65.302747488,-1,-1,-1
91,-1,936.196,376.529,33.1243,101.872,63.4822487831,-1,-1,-1
91,-1,1195.62,337.544,40.407,102.204,61.7946088314,-1,-1,-1
91,-1,911.224,389.424,43.2684,131.061,46.2314367294,-1,-1,-1
91,-1,1003.43,355.057,45.8923,141.795,36.0291421413,-1,-1,-1
91,-1,294.463,437.216,60.1403,119.638,32.0282697678,-1,-1,-1
92,-1,427.063,412.264,135.596,291.3,99.3130743504,-1,-1,-1
92,-1,350.562,421.102,75.4153,227.578,98.7184464931,-1,-1,-1
92,-1,866.296,374.866,98.4691,234.845,98.4178841114,-1,-1,-1
92,-1,716.423,393.588,85.9562,219.88,98.1449961662,-1,-1,-1
92,-1,1153.91,353.923,95.2063,271.759,97.4516868591,-1,-1,-1
92,-1,779.536,381.955,65.098,200.477,96.9860851765,-1,-1,-1
92,-1,1240.63,330.862,38.3685,129.29,93.1854784489,-1,-1,-1
92,-1,944.667,368.694,77.5774,245.496,91.8222367764,-1,-1,-1
92,-1,47.404,449.546,46.2806,156.987,88.7094974518,-1,-1,-1
92,-1,255.316,436.235,56.8248,113.112,79.2498886585,-1,-1,-1
92,-1,984.846,332.977,90.8427,254.267,72.6076364517,-1,-1,-1
92,-1,0.0,488.155,29.6023,142.543,71.672129631,-1,-1,-1
92,-1,634.124,388.622,91.7588,236.44,71.3781297207,-1,-1,-1
92,-1,844.066,389.163,59.4916,196.579,69.4203078747,-1,-1,-1
92,-1,1191.31,335.87,43.585,104.843,64.3606126308,-1,-1,-1
92,-1,988.755,357.79,43.3171,122.204,55.4285824299,-1,-1,-1
92,-1,418.637,410.497,44.7245,236.305,53.4587621689,-1,-1,-1
92,-1,942.745,385.663,38.1675,151.265,47.878459096,-1,-1,-1
92,-1,702.54,404.546,32.0365,80.1647,36.8871569633,-1,-1,-1
92,-1,706.335,483.664,42.6014,146.387,33.9220553637,-1,-1,-1
93,-1,727.08,392.501,85.9618,219.497,98.948520422,-1,-1,-1
93,-1,348.654,428.026,83.313,221.252,98.5577642918,-1,-1,-1
93,-1,791.863,390.187,54.2109,191.671,98.058116436,-1,-1,-1
93,-1,874.65,378.251,95.7474,239.577,98.0154454708,-1,-1,-1
93,-1,1173.62,361.997,79.6162,249.085,94.5245742798,-1,-1,-1
93,-1,960.912,382.283,57.8148,224.934,93.666189909,-1,-1,-1
93,-1,55.9973,439.358,46.592,155.363,90.7009899616,-1,-1,-1
93,-1,997.761,353.241,58.2874,208.809,88.5571479797,-1,-1,-1
93,-1,6.36959,489.027,40.6929,145.985,85.910564661,-1,-1,-1
93,-1,645.096,413.822,90.363,214.028,85.8881652355,-1,-1,-1
93,-1,1245.17,338.299,33.835,114.335,85.2061867714,-1,-1,-1
93,-1,1220.16,344.457,38.6582,101.172,83.3559274673,-1,-1,-1
93,-1,271.491,483.053,103.245,204.173,79.0988266468,-1,-1,-1
93,-1,302.351,440.492,70.5414,135.944,76.4282524586,-1,-1,-1
93,-1,213.207,443.822,48.5446,137.598,62.3194992542,-1,-1,-1
93,-1,851.528,396.004,35.515,169.329,60.4142189026,-1,-1,-1
93,-1,710.785,491.478,45.7883,143.341,48.4672665596,-1,-1,-1
94,-1,736.625,391.211,93.6122,224.185,99.1173565388,-1,-1,-1
94,-1,360.95,417.65,74.6968,232.107,98.5461831093,-1,-1,-1
94,-1,879.2,376.049,104.988,245.494,98.2719302177,-1,-1,-1
94,-1,113.159,454.106,139.759,260.488,98.1949746609,-1,-1,-1
94,-1,796.258,384.884,62.2185,204.505,97.5658476353,-1,-1,-1
94,-1,952.792,372.425,78.9182,242.532,93.8032627106,-1,-1,-1
94,-1,1163.47,360.364,76.3889,261.815,92.9325222969,-1,-1,-1
94,-1,64.231,433.836,96.5522,214.97,87.4207615852,-1,-1,-1
94,-1,6.27888,484.998,46.235,159.632,86.7392480373,-1,-1,-1
94,-1,999.547,360.742,56.9421,222.633,84.4419300556,-1,-1,-1
94,-1,1252.99,359.581,25.9634,81.0148,82.9163730145,-1,-1,-1
94,-1,1222.42,350.406,41.0208,101.151,82.4733018875,-1,-1,-1
94,-1,268.135,435.896,61.4561,127.083,76.242607832,-1,-1,-1
94,-1,284.319,463.225,90.58,206.545,72.5324094296,-1,-1,-1
94,-1,657.702,415.695,90.7152,223.052,72.4083304405,-1,-1,-1
94,-1,852.976,406.331,38.5165,167.013,68.0443406105,-1,-1,-1
94,-1,724.691,414.214,43.037,196.272,63.6062860489,-1,-1,-1
94,-1,874.09,396.261,45.7445,189.746,60.8860850334,-1,-1,-1
94,-1,208.706,439.791,67.6497,172.056,58.6877465248,-1,-1,-1
94,-1,1013.93,353.696,40.8108,100.283,52.5411307812,-1,-1,-1
94,-1,717.262,407.688,37.3854,86.9894,44.9560552835,-1,-1,-1
94,-1,199.376,435.551,50.0346,93.0271,35.0705444813,-1,-1,-1
95,-1,443.56,411.9,165.109,298.035,99.705862999,-1,-1,-1
95,-1,745.247,397.211,85.4952,217.841,98.8314151764,-1,-1,-1
95,-1,889.951,378.899,102.013,244.291,98.1405675411,-1,-1,-1
95,-1,368.515,425.353,82.9669,227.183,97.9786515236,-1,-1,-1
95,-1,140.104,456.516,132.157,260.368,96.5226650238,-1,-1,-1
95,-1,820.443,400.599,53.1982,177.41,96.2269663811,-1,-1,-1
95,-1,0.0,452.006,64.7197,199.297,91.9057786465,-1,-1,-1
95,-1,293.097,436.612,92.8004,232.231,91.8408989906,-1,-1,-1
95,-1,1241.03,347.2,35.8989,103.058,88.9742970467,-1,-1,-1
95,-1,976.672,374.82,46.3615,239.526,88.3019149303,-1,-1,-1
95,-1,77.1678,436.114,108.536,205.977,87.6417756081,-1,-1,-1
95,-1,995.459,345.296,72.1257,274.895,86.8104577065,-1,-1,-1
95,-1,1178.42,362.088,69.8098,278.829,82.4986100197,-1,-1,-1
95,-1,222.634,448.485,61.3821,227.92,75.6558597088,-1,-1,-1
95,-1,677.344,441.26,85.2914,192.88,64.6167397499,-1,-1,-1
95,-1,1023.61,363.639,45.728,102.363,53.4265220165,-1,-1,-1
95,-1,728.405,486.432,45.764,146.031,51.4167308807,-1,-1,-1
95,-1,215.34,438.735,46.9913,92.1326,48.7535268068,-1,-1,-1
95,-1,852.751,400.458,45.47,183.739,45.8857417107,-1,-1,-1
95,-1,731.955,408.101,34.7686,76.6614,40.2338594198,-1,-1,-1
95,-1,712.595,416.481,38.1479,85.6725,32.6688140631,-1,-1,-1
96,-1,909.115,382.756,101.526,246.563,98.9524424076,-1,-1,-1
96,-1,767.812,403.493,86.2769,222.497,98.7003147602,-1,-1,-1
96,-1,110.074,427.146,126.526,281.612,97.717744112,-1,-1,-1
96,-1,394.401,420.925,70.7454,225.703,97.1243977547,-1,-1,-1
96,-1,824.439,392.249,59.624,210.993,96.7613279819,-1,-1,-1
96,-1,5.43306,451.175,66.6101,170.03,94.367390871,-1,-1,-1
96,-1,980.063,380.106,71.7309,236.912,91.8069124222,-1,-1,-1
96,-1,309.52,427.91,90.792,237.856,91.0336911678,-1,-1,-1
96,-1,1017.26,367.995,79.2729,251.413,87.5875771046,-1,-1,-1
96,-1,686.107,421.368,81.7697,205.092,84.9360108376,-1,-1,-1
96,-1,222.151,438.503,68.1995,263.747,84.5910191536,-1,-1,-1
96,-1,99.689,431.623,51.1711,150.863,81.4966797829,-1,-1,-1
96,-1,1198.71,367.744,58.3718,314.857,80.0633311272,-1,-1,-1
96,-1,1228.65,365.733,36.2778,85.5939,77.9434084892,-1,-1,-1
96,-1,1250.62,367.126,27.342,97.0851,76.6069233418,-1,-1,-1
96,-1,860.565,406.166,70.0829,189.793,65.3530240059,-1,-1,-1
96,-1,749.353,418.956,39.2487,94.848,54.2511880398,-1,-1,-1
96,-1,1034.11,359.844,53.4766,113.701,44.0141618252,-1,-1,-1
96,-1,257.519,452.284,38.54,169.175,42.4739509821,-1,-1,-1
96,-1,750.396,476.747,37.0792,153.109,37.6260966063,-1,-1,-1
96,-1,1252.61,347.151,25.9651,53.6099,37.5461965799,-1,-1,-1
96,-1,736.38,415.251,32.5887,63.0143,34.0894430876,-1,-1,-1
96,-1,1224.14,10.0881,54.8552,171.566,33.6309462786,-1,-1,-1
97,-1,777.087,403.502,84.8749,218.062,99.1517305374,-1,-1,-1
97,-1,919.869,379.604,104.867,253.197,98.892480135,-1,-1,-1
97,-1,456.719,409.226,157.576,287.668,98.7237930298,-1,-1,-1
97,-1,149.162,444.676,126.591,273.222,98.0127811432,-1,-1,-1
97,-1,833.406,393.454,65.5439,213.235,97.3286449909,-1,-1,-1
97,-1,408.057,411.967,65.0534,229.725,96.1217105389,-1,-1,-1
97,-1,22.7367,454.047,64.5243,162.857,93.9173638821,-1,-1,-1
97,-1,305.519,432.417,64.7124,220.016,92.7994072437,-1,-1,-1
97,-1,995.768,364.791,74.8087,231.782,89.1594350338,-1,-1,-1
97,-1,354.583,425.307,72.9868,211.57,88.0977332592,-1,-1,-1
97,-1,112.044,432.739,104.682,195.127,87.574505806,-1,-1,-1
97,-1,229.842,440.235,68.2447,261.725,84.6919000149,-1,-1,-1
97,-1,1215.56,399.203,59.3735,253.597,83.0297768116,-1,-1,-1
97,-1,699.977,425.342,85.1104,211.091,72.0048189163,-1,-1,-1
97,-1,1026.7,340.358,97.835,280.608,71.036452055,-1,-1,-1
97,-1,877.565,397.659,68.1805,194.719,65.0901854038,-1,-1,-1
97,-1,767.286,421.265,38.0475,204.17,56.4626097679,-1,-1,-1
97,-1,1242.71,374.269,35.9158,77.3646,50.9949445724,-1,-1,-1
97,-1,756.191,419.807,32.278,84.9235,40.11759758,-1,-1,-1
97,-1,1220.87,369.991,39.4731,126.866,37.4852240086,-1,-1,-1
97,-1,278.189,461.569,36.1796,145.748,36.9260936975,-1,-1,-1
